Crop,Price,Unit,Trend,Last_Updated
apple,8000,quintal,Stable,2025-07-22 21:01:13
banana,2500,quintal,Increasing,2025-07-22 21:01:13
grapes,6000,quintal,Stable,2025-07-22 21:01:13
mango,4500,quintal,Decreasing,2025-07-22 21:01:13
orange,3500,quintal,Stable,2025-07-22 21:01:13
papaya,1800,quintal,Increasing,2025-07-22 21:01:13
pomegranate,7500,quintal,Increasing,2025-07-22 21:01:13
watermelon,1200,quintal,Volatile,2025-07-22 21:01:13
muskmelon,1500,quintal,Stable,2025-07-22 21:01:13
wheat,2200,quintal,Increasing,2025-07-22 21:01:13
rice,2800,quintal,Stable,2025-07-22 21:01:13
maize,1900,quintal,Decreasing,2025-07-22 21:01:14
barley,2100,quintal,Stable,2025-07-22 21:01:14
millet,3200,quintal,Increasing,2025-07-22 21:01:14
blackgram,6500,quintal,Increasing,2025-07-22 21:01:14
chickpea,5500,quintal,Stable,2025-07-22 21:01:14
kidneybeans,8000,quintal,Increasing,2025-07-22 21:01:14
lentil,7500,quintal,Stable,2025-07-22 21:01:14
mothbeans,4500,quintal,Decreasing,2025-07-22 21:01:14
mungbean,7800,quintal,Increasing,2025-07-22 21:01:14
pigeonpeas,6800,quintal,Stable,2025-07-22 21:01:14
tomato,2500,quintal,Volatile,2025-07-22 21:01:14
potato,1200,quintal,Stable,2025-07-22 21:01:14
onion,1800,quintal,Increasing,2025-07-22 21:01:14
cabbage,1500,quintal,Stable,2025-07-22 21:01:14
cauliflower,2000,quintal,Decreasing,2025-07-22 21:01:14
brinjal,2200,quintal,Stable,2025-07-22 21:01:14
okra,2800,quintal,Increasing,2025-07-22 21:01:14
carrot,1800,quintal,Stable,2025-07-22 21:01:14
beetroot,2000,quintal,Stable,2025-07-22 21:01:14
radish,1200,quintal,Stable,2025-07-22 21:01:14
cotton,5800,quintal,Stable,2025-07-22 21:01:14
sugarcane,300,quintal,Increasing,2025-07-22 21:01:14
jute,4200,quintal,Decreasing,2025-07-22 21:01:14
coconut,12000,thousand nuts,Stable,2025-07-22 21:01:14
coffee,15000,quintal,Increasing,2025-07-22 21:01:14
turmeric,8500,quintal,Stable,2025-07-22 21:01:14
chili,12000,quintal,Volatile,2025-07-22 21:01:14
coriander,9500,quintal,Increasing,2025-07-22 21:01:15
cumin,25000,quintal,Stable,2025-07-22 21:01:15
fenugreek,6500,quintal,Decreasing,2025-07-22 21:01:15
mustard,5200,quintal,Stable,2025-07-22 21:01:15
sesame,11000,quintal,Increasing,2025-07-22 21:01:15
groundnut,5500,quintal,Stable,2025-07-22 21:01:15
sunflower,4800,quintal,Decreasing,2025-07-22 21:01:15
soybean,4200,quintal,Stable,2025-07-22 21:01:15
