temperature,humidity,rainfall,soil_pH,nitrogen,phosphorus,potassium,crop_stage,crop_type,disease_label
25.3,85.2,12.5,6.8,75,45,60,flowering,rice,1
22.1,60.3,2.1,6.2,80,50,65,vegetative,rice,0
28.7,90.1,18.3,7.1,70,40,55,fruit_development,rice,1
20.5,55.7,0.5,6.5,85,55,70,seedling,rice,0
26.8,78.4,8.2,6.9,72,42,58,flowering,rice,1
24.2,65.1,4.7,6.4,82,52,68,vegetative,rice,0
29.5,92.3,20.1,7.2,68,38,52,fruit_development,rice,1
21.8,58.9,1.2,6.3,88,58,72,seedling,rice,0
27.3,82.6,15.8,7.0,74,44,62,flowering,rice,1
23.6,62.7,3.4,6.6,84,54,66,vegetative,rice,0
31.2,88.5,16.7,6.8,75,45,60,flowering,maize,1
28.4,63.2,3.2,6.4,80,50,65,vegetative,maize,0
33.8,91.7,22.4,7.0,70,40,55,fruit_development,maize,1
26.1,57.8,1.8,6.2,85,55,70,seedling,maize,0
30.5,79.3,11.3,6.7,72,42,58,flowering,maize,1
27.9,66.4,5.6,6.5,82,52,68,vegetative,maize,0
34.2,93.1,25.2,7.1,68,38,52,fruit_development,maize,1
25.7,59.6,2.1,6.3,88,58,72,seedling,maize,0
32.1,83.8,18.9,6.9,74,44,62,flowering,maize,1
29.3,64.5,4.5,6.6,84,54,66,vegetative,maize,0
18.5,75.2,8.3,6.1,65,35,45,flowering,chickpea,1
15.2,50.8,1.5,5.9,70,40,50,vegetative,chickpea,0
21.8,82.4,14.7,6.3,60,30,40,fruit_development,chickpea,1
12.9,45.3,0.8,5.7,75,45,55,seedling,chickpea,0
19.7,70.6,6.2,6.2,67,37,47,flowering,chickpea,1
16.4,52.1,2.8,6.0,72,42,52,vegetative,chickpea,0
22.5,84.9,16.1,6.4,58,28,38,fruit_development,chickpea,1
13.6,47.7,1.1,5.8,77,47,57,seedling,chickpea,0
20.3,73.2,9.5,6.1,69,39,49,flowering,chickpea,1
17.1,53.4,3.7,6.0,74,44,54,vegetative,chickpea,0
32.5,78.6,7.8,7.2,90,60,80,flowering,cotton,1
29.8,58.3,2.3,6.8,95,65,85,vegetative,cotton,0
35.7,85.2,13.5,7.4,85,55,75,fruit_development,cotton,1
27.2,52.9,1.0,6.6,100,70,90,seedling,cotton,0
33.8,76.4,9.1,7.1,92,62,82,flowering,cotton,1
30.5,60.7,3.6,6.9,97,67,87,vegetative,cotton,0
36.4,87.8,15.8,7.3,83,53,73,fruit_development,cotton,1
28.1,54.2,1.4,6.7,102,72,92,seedling,cotton,0
34.2,79.1,10.4,7.2,94,64,84,flowering,cotton,1
31.7,61.9,4.2,7.0,99,69,89,vegetative,cotton,0
14.8,72.3,6.5,6.0,55,25,35,flowering,wheat,1
11.5,48.7,1.2,5.8,60,30,40,vegetative,wheat,0
17.9,79.8,11.8,6.2,50,20,30,fruit_development,wheat,1
8.7,42.1,0.6,5.6,65,35,45,seedling,wheat,0
15.6,68.5,4.9,5.9,57,27,37,flowering,wheat,1
12.3,50.2,2.1,5.7,62,32,42,vegetative,wheat,0
18.7,81.4,13.2,6.1,48,18,28,fruit_development,wheat,1
9.4,43.8,0.9,5.5,67,37,47,seedling,wheat,0
16.2,70.9,7.3,6.0,59,29,39,flowering,wheat,1
13.1,51.5,2.8,5.8,64,34,44,vegetative,wheat,0
26.8,81.7,11.2,6.5,80,50,70,flowering,tomato,1
23.5,62.4,3.8,6.1,85,55,75,vegetative,tomato,0
29.4,88.3,17.6,6.7,75,45,65,fruit_development,tomato,1
20.9,56.1,1.5,5.9,90,60,80,seedling,tomato,0
27.6,79.2,8.9,6.4,82,52,72,flowering,tomato,1
24.3,64.8,4.7,6.2,87,57,77,vegetative,tomato,0
30.1,90.5,19.3,6.6,73,43,63,fruit_development,tomato,1
21.7,58.6,2.2,6.0,92,62,82,seedling,tomato,0
28.2,82.4,12.7,6.5,84,54,74,flowering,tomato,1
25.1,66.3,5.1,6.3,89,59,79,vegetative,tomato,0
